Amigos Torrequebrada	185194	https://www.just-eat.es/restaurants-amigostorrequebradadelsolbenalmadena/menu	16749, 16767, 16768, 16796
Amir	330472	https://www.just-eat.es/restaurants-amir-bilbo/menu	36967, 36990, 37049
Amira Great Kebab - Durüm & Pizza	53810	https://www.just-eat.es/restaurants-amira-greatkebab---durum-and-pizza-07183/menu	3204, 3220, 3262, 3292, 3302, 3305, 3329, 3336, 3343, 3350, 3352, 3396, 3403, 3415, 3448, 3454, 3480, 3481, 3493, 3499, 3508, 3584, 3607, 3618, 3620, 3627, 3631, 3656, 3659
Amistad Kebab	11274	https://www.just-eat.es/restaurants-amistad-kebab-albacete/menu	547, 758, 770
Amistad Pizzeria Donner Kebab	298207	https://www.just-eat.es/restaurants-amistadopizzeriadonerkebabsevilla/menu	34059, 34239, 34241, 34247, 34251, 34254
Ammos	11437	https://www.just-eat.es/restaurants-ammos-javeaxabia/menu	807, 808, 822, 857, 876, 885, 895, 900, 903, 1045, 1055, 1069, 1075, 1121, 1166, 1268, 1296, 1357, 1365, 1390, 1508, 1516, 1563, 1565, 1593, 1625, 1636, 1743, 1761, 1793, 1796, 1801, 1853, 35831
Ammos Dénia	12956	https://www.just-eat.es/restaurants-ammos-denia-denia/menu	875, 902, 939, 972, 1012, 1048, 1088, 1159, 1190, 1248, 1279, 1280, 1305, 1352, 1375, 1403, 1502, 1530, 1555, 1576, 1577, 1613, 1619, 1666, 1673, 1710, 1711, 1753, 1791, 1797, 1805, 1855
Ammos Moraira	11655	https://www.just-eat.es/restaurants-ammos-moraira-teulada/menu	827, 978, 1068, 1156, 1236, 1256, 1450, 1452, 1497, 1553, 1568, 1669, 1692
Amore Pizza	185383	https://www.just-eat.es/restaurants-amore-pizza-estepona/menu	16756, 16778, 16854, 16863, 16903, 16949, 16989, 17029, 17714, 17766, 17776, 17787, 17809, 17817, 17846, 17865, 17872, 17925, 17946, 18042, 18043, 18076, 18083, 18090, 18094, 18115, 18134, 18135, 18155, 18194, 18203, 18272, 18284, 18325, 18326, 18358, 18372, 18381, 18395, 18466, 18478, 18489, 18500, 18521, 18572, 18581, 18605, 18622
Amore Pizza Doner	308	https://www.just-eat.es/restaurants-amorepizzavitoriagasteizalava/menu	19, 61, 165
Amore Pizza y Kebab Beasain	167320	https://www.just-eat.es/restaurants-amorepizzaykebabbasain/menu	10781, 10794, 10795, 10808, 10813, 10817, 10818, 10827, 10839, 10841, 10853, 10854, 10903, 10910, 10922, 10930, 10933, 10941, 10963, 10964, 10967, 10974, 10977, 10993, 11000, 11004, 11009, 11025, 11029, 11030, 11036, 11037, 11049, 11060, 11064, 11069, 11075
Amorino Aragonia	334986	https://www.just-eat.es/restaurants-amorino-aragonia-zaragoza/menu	37912, 37952
Amorino Constitución	298744	https://www.just-eat.es/restaurants-amorino-constitucion-sevilla/menu	34093, 34116, 34128, 34142, 34168, 34249, 34258
Amorino Gelato Al Naturale	324861	https://www.just-eat.es/restaurants-amorino-gelato-al-naturale-bilbao/menu	36471, 36547, 36696, 36762, 36880, 36967, 36990, 37049, 37912
Amorino Nevada	164078	https://www.just-eat.es/restaurants-amorino-nevada-armilla/menu	9952, 9957, 9962, 9963, 10006, 10053, 10055, 10059, 10079, 10154, 10169, 10190
Amorú Gastro Pizzería Italiana	298535	https://www.just-eat.es/restaurants-amoru-gastro-pizzeria-italiana-sevilla/menu	34071, 34093, 34116, 34210, 34211, 34212, 34249, 34258
Ample	305153	https://www.just-eat.es/restaurants-ample-reus/menu	34799, 34803, 34868, 34877, 34917, 34954, 34956, 34958, 35014, 35059, 35075, 35114, 35161
Amrit Restaurante Hindu	334611	https://www.just-eat.es/restaurants-amrit-food-zaragoza/menu	37747, 37912
Amsterdam La Casa De Las Hamburguesas	324136	https://www.just-eat.es/restaurants-amsterdam-las-casa-de-las-hamburguesas-47005/menu	36307, 36433
Amulan Ahumados Artesanales	175659	https://www.just-eat.es/restaurants-amulan-ahumados-artesanales-28660/menu	16313, 16315, 16490, 16516, 16528, 38780
Amuni	78539	https://www.just-eat.es/restaurants-amuni-castelldefels/menu	3713, 3765, 3826, 3957
Ananá Fresco y Natural	286624	https://www.just-eat.es/restaurants-anana-fresco-y-natural-santa-cruz-de-tenerife/menu	31857, 31877, 31887, 31927, 31944, 31972, 31973, 31989, 32004, 32008, 32064, 32068, 32121, 32169, 32190, 32216, 32251, 32286, 32400, 32428, 32440, 32442, 32453, 32464, 32481, 32522, 32545
Ananás Brunch	298371	https://www.just-eat.es/restaurants-ananas-brunch-sevilla/menu	34059, 34239, 34241, 34247, 34251, 34254
Anatolia	79009	https://www.just-eat.es/restaurants-anatolia-vic/menu	3730, 3842, 3867, 3965, 3985, 4120
Anatolia Doner Kebab	118752	https://www.just-eat.es/restaurants-donerkebabespressoanatoliacoruna/menu	6812, 6813, 7038, 7116, 7117, 7135, 7186, 7270, 7291, 7299, 7397, 7403, 7430, 7486, 7575, 7620, 7754, 7930, 7983, 8311, 8312, 8453, 8487, 8518, 8569, 8835, 8881
Anatolia Pizza & Kebab	321835	https://www.just-eat.es/restaurants-anatolia-pizza-and-kebab-torrent/menu	36081, 36154
Ancares	173510	https://www.just-eat.es/restaurants-ancares-lugo-27003/menu	14922, 14945, 14986, 15040, 15050, 15075, 15076, 15093, 15111, 15157, 15229, 15245, 15264, 15303, 15412, 15473, 15477, 15577, 15583, 15609, 15610, 15611, 15650, 15651, 15653, 15764, 15803, 15812, 15823, 15824, 15830, 15865, 15889, 15944, 16174, 16178
Ancha Doner Kebab Pizzería	16803	https://www.just-eat.es/restaurants-ancha-doner-kebab-pizzeria-03690/menu	1007, 1051, 1126, 1151, 1293, 1376, 1448, 1705, 1758, 1777, 1840
Ancora	124996	https://www.just-eat.es/restaurants-ancora-coruna-a/menu	7038, 7135, 7186, 7270, 7299, 7486, 7983, 8453
Ancora Pizza	79679	https://www.just-eat.es/restaurants-ancora-pizza-barcelona/menu	3777, 3866, 3886, 3979, 4113
Andaaz Indian Cuisine Restaurant	310623	https://www.just-eat.es/restaurants-andaaz-indian-cuisine-restaurant-46020/menu	35741, 35825, 35857, 35904, 35927, 35973, 35993
Andale Burrito	310262	https://www.just-eat.es/restaurants-andale-burrito-alcobendas/menu	35735, 35751, 35801, 35876, 35904, 35927, 35971, 35973, 35992, 35993, 36108, 38387, 38388, 38389, 38391, 38392, 38393, 38394, 38395, 38396, 38397, 38399, 38400, 38403, 38404, 38405, 38406, 38407, 38408, 38409, 38410, 38411, 38412, 38413, 38414, 38415, 38416, 38417, 38418, 38419, 38420, 38421, 38422, 38423, 38424, 38425, 38426, 38427, 38430, 38431, 38432, 38433, 38434, 38435, 38436, 38437, 38438, 38439, 38441, 38442, 38443, 38444, 38445, 38446, 38447, 38448, 38449, 38450, 38452, 38453, 38454, 38455, 38457, 38458, 38459, 38460, 38461, 38462, 38463, 38464, 38465, 38467, 38468, 38469, 38471, 38472, 38473, 38474, 38475, 38476, 38477, 38478, 38479, 38480, 38481, 38482, 38483, 38484, 38485, 38487, 38489, 38490, 38491, 38492, 38493, 38494, 38496, 38497, 38498, 38499, 38500, 38501, 38502, 38503, 38505, 38506, 38507, 38508, 38509, 38510, 38511, 38512, 38513, 38514, 38515, 38516, 38517, 38518, 38519, 38520, 38521, 38522, 38523, 38524, 38525, 38526, 38531, 38532, 38535, 38537, 38539, 38540, 38541
Andale Carnal	11883	https://www.just-eat.es/restaurants-andale-carnal-alicante-alacant/menu	832, 847, 851, 877, 881, 908, 923, 938, 947, 951, 970, 1004, 1007, 1008, 1022, 1025, 1027, 1031, 1041, 1051, 1056, 1064, 1072, 1120, 1126, 1144, 1151, 1152, 1165, 1168, 1171, 1210, 1221, 1227, 1228, 1237, 1257, 1267, 1269, 1291, 1292, 1293, 1324, 1325, 1330, 1350, 1370, 1376, 1380, 1393, 1394, 1395, 1396, 1409, 1432, 1440, 1448, 1451, 1455, 1462, 1476, 1480, 1484, 1488, 1515, 1523, 1536, 1538, 1558, 1583, 1590, 1599, 1621, 1628, 1633, 1651, 1665, 1676, 1699, 1702, 1703, 1705, 1708, 1709, 1727, 1734, 1758, 1777, 1788, 1799, 1813, 1827, 1830, 1840, 1851, 1852
Andale Mexican Food	297466	https://www.just-eat.es/restaurants-andale-mexican-food-segovia-40006-1/menu	33729, 33806, 33837, 33842, 33856, 33862, 33922, 33924, 33931, 33942, 33950, 33966, 33967, 33992, 33995, 34003, 34010, 34013, 34029, 34056
Ándale Taqueria	108688	https://www.just-eat.es/restaurants-andale-taqueria-cordoba/menu	6372, 6377, 6379, 6382, 6401, 6433, 6437, 6438, 6440, 6466, 6470, 6499, 6512, 6531, 6549, 6550, 6551, 6565, 6566, 6572, 6588, 6597, 6634, 6641, 6672, 6675, 6684, 6700, 6703, 6720, 6730, 6748, 6751, 6756, 6774
Andalucía Doner Kebab	102125	https://www.just-eat.es/restaurants-andalucia-doner-kebab-11130/menu	5763, 5783, 5802, 5811, 5828, 5846, 5887, 5899, 5935
Andaluz Doner Kebab	51706	https://www.just-eat.es/restaurants-andaluzdonerkebabroquetasdelmar/menu	2076, 2275, 2448, 2449, 2490
Ándele Paris 147	80609	https://www.just-eat.es/restaurants-andele-paris-147-barcelona/menu	3790, 3804, 4010, 4015
Andes Empanadas Argentinas	334719	https://www.just-eat.es/restaurants-andes-empanadas-argentinas-zaragoza-50001/menu	37747, 37912
Andinos	309794	https://www.just-eat.es/restaurants-andinos-valencia-46008/menu	35728, 35733, 35749, 35751, 35787, 35788, 35790, 35801, 35812, 35831, 35900, 35971, 35974, 36028, 36053, 36059, 36073, 36081, 36108, 36128
Andinos Torrent	310041	https://www.just-eat.es/restaurants-andinos-torrent-torrent/menu	35733, 35749, 35788, 35958, 36028, 36081, 36154
Andrea Pastificio	175018	https://www.just-eat.es/restaurants-andrea-pastificio-torres-de-la-alameda/menu	16295, 16438, 16448, 16461, 16571, 16612, 16658, 16696, 16711
Andrea Williams Cake	77413	https://www.just-eat.es/restaurants-andrea-williams-cake-barcelona/menu	3674, 3790, 3944
Andrea's Pizza Motril	165485	https://www.just-eat.es/restaurants-andreas-pizza-motril-motril/menu	10146, 10189, 10210, 10219, 10238
Andy’s Eat Greek	185275	https://www.just-eat.es/restaurants-andys-eat-greek-marbella/menu	16752, 16754, 16791, 16872, 16907, 16950, 16990
Angela's Panes y Dulces	175411	https://www.just-eat.es/restaurants-angelas-panes-y-dulces-navacerrada/menu	16305, 16343, 16344, 16368, 16495, 16501, 16502, 16588
Animal Burger	299103	https://www.just-eat.es/restaurants-amimale-bormujos/menu	34093, 34107, 34116, 34142, 34168, 34196, 34249, 34258
Animals 2.0 Ripagaina	203346	https://www.just-eat.es/restaurants-animals-burlada-burladaburlata/menu	17714, 17766, 17787, 17809, 17817, 17846, 17865, 17872, 18042, 18043, 18076, 18083, 18134, 18135, 18155, 18194, 18203, 18325, 18326, 18339, 18372, 18381, 18395, 18572, 18581, 18605, 18622
Anish Doner Kebab y Pizzeria	300276	https://www.just-eat.es/restaurants-anish-doner-kebab-y-pizzeria-madrid/menu	34156, 34169, 34210, 34211, 34212, 34227, 35006
Anita La Fantastica	298212	https://www.just-eat.es/restaurants-anita-la-fantastica-sevilla/menu	34059, 34093, 34210, 34211, 34212, 34239, 34241, 34247, 34251, 34254, 34258
Ankara Comida Árabe	54246	https://www.just-eat.es/restaurants-ankara-comida-arabe-palma/menu	3220, 3292, 3317, 3336, 3343, 3352, 3391, 3398, 3403, 3415, 3421, 3448, 3464, 3480, 3481, 3493, 3497, 3508, 3607, 3610, 3620, 3624, 3627, 3631, 3642, 3659
Ankara Doner Kebab	83902	https://www.just-eat.es/restaurants-ankara-doner-kebab-08922/menu	3866, 3886, 3889, 3979, 4095, 4113, 4138
Ankara Kebab	2656	https://www.just-eat.es/restaurants-ankara-kebab-lugo/menu	116, 138, 148, 179, 211, 242, 260, 265, 285, 298, 309, 312, 337, 354, 357, 374, 408, 412, 417, 424, 425, 429, 431, 435, 442, 466, 490, 498, 518, 521, 532, 4131, 4167, 4170, 4188, 4222, 4223, 4245, 4277, 4297, 4429, 4470, 4480, 4536, 4608, 4697, 4709, 4724, 4740, 4776, 5067, 5096, 5107, 5153, 5163, 5246, 5350, 14922, 14945, 14986, 15040, 15050, 15075, 15076, 15093, 15111, 15157, 15229, 15245, 15264, 15303, 15412, 15473, 15477, 15577, 15583, 15609, 15610, 15611, 15650, 15651, 15653, 15692, 15764, 15803, 15812, 15823, 15824, 15830, 15865, 15889, 15944, 16174, 16178, 35904, 35927, 35973, 35993
Ankara Kebap House	308732	https://www.just-eat.es/restaurants-ankara-kebap-house-toledo/menu	35495, 35500, 35508, 35542, 35609, 35619, 35627, 35638, 35681
Ankara Turco Doner Kebab	334684	https://www.just-eat.es/restaurants-ankara-turco-doner-kebab-zaragoza/menu	37747, 37912
Ankha	120203	https://www.just-eat.es/restaurants-ankha-ferrol/menu	6823, 6824, 6850, 6858, 6859, 6873, 6985, 7155, 7156, 7169, 7170, 7269, 7297, 7333, 7348, 7349, 7394, 7418, 7439, 7463, 7507, 7519, 7571, 7574, 7581, 7582, 7589, 7598, 7599, 7627, 7638, 7643, 7658, 7677, 7820, 7883, 7889, 7928, 8018, 8019, 8031, 8044, 8045, 8050, 8051, 8054, 8105, 8143, 8172, 8179, 8183, 8203, 8204, 8226, 8227, 8251, 8260, 8335, 8479, 8480, 8567, 8568, 8587, 8602, 8606, 8633, 8652, 8656, 8658, 8678, 8703, 8768, 8796, 8798, 8800, 8814, 8873, 8906, 8915, 8963, 8977, 8984, 8985, 9010, 9012, 9013, 9015
Annapurna Burger & Poké	325478	https://www.just-eat.es/restaurants-annapurna-burger-and-poke-getxo/menu	36534, 36535, 36584, 36599, 36643, 36713, 36816, 36840, 36846, 36909, 36932, 36934, 36970, 36989, 36993, 37010, 37028, 37056, 37058, 37073, 37080, 37110, 37156
Annapurna Cuina India	83199	https://www.just-eat.es/restaurants-annapurna-cuina-india-igualada/menu	3846, 4061, 4062
Annapurna Hamburgueses- Pizzes	83198	https://www.just-eat.es/restaurants-annapurna-hamburgueses--pizzes-igualada/menu	3846, 3904, 4061, 4062, 4129
Annapurna Oviedo	226971	https://www.just-eat.es/restaurants-tajmahaloviedo/menu	23762, 25644
Annaré Málaga	186567	https://www.just-eat.es/restaurants-annare-malaga-malaga/menu	16840, 16970
Anoch Kebab y Pizerria	294483	https://www.just-eat.es/restaurants-kebab-covadonga-torrelavega/menu	32646, 32656, 32683, 32685, 32691, 32698, 32769, 32773, 32796, 32894, 32942, 32962, 32970, 33100, 33105, 33106, 33123, 33158, 33231, 33243, 33261, 33272, 33316, 33319, 33335, 33377, 33455, 33497, 33500, 33521, 33540, 33545, 33563, 33582, 33622, 33636, 33674, 33675, 33679
Anoia Café	54470	https://www.just-eat.es/restaurants-anoia-cafe-palma/menu	3221, 3244, 3310, 3317, 3332, 3333, 3335, 3340, 3369, 3373, 3374, 3377, 3379, 3380, 3391, 3398, 3421, 3425, 3426, 3459, 3464, 3465, 3468, 3469, 3485, 3497, 3501, 3504, 3510, 3514, 3567, 3571, 3597, 3603, 3610, 3612, 3616, 3622, 3624, 3628, 3629, 3636, 3640, 3642, 3667
Anónimo	298948	https://www.just-eat.es/restaurants-anonimo-mairena-del-aljarafe/menu	34093, 34116, 34142, 34168, 34196, 34249
Ansia Viva	108658	https://www.just-eat.es/restaurants-ansia-viva-cordoba/menu	6372, 6377, 6379, 6382, 6401, 6402, 6433, 6437, 6438, 6440, 6450, 6466, 6470, 6499, 6512, 6522, 6531, 6549, 6550, 6551, 6556, 6565, 6566, 6567, 6572, 6586, 6588, 6597, 6614, 6615, 6634, 6641, 6649, 6650, 6672, 6675, 6684, 6700, 6703, 6708, 6720, 6724, 6726, 6730, 6734, 6742, 6748, 6751, 6754, 6756, 6760, 6774
Antalya	305600	https://www.just-eat.es/restaurants-antalya-salou/menu	34853, 34881, 34950, 34951, 34975, 34988, 34992, 34993, 34994, 35007, 35024, 35035, 35056, 35065, 35075, 35085, 35086, 35091, 35128, 35161, 35168
Antalya 3 Indian Curry House & Kebab	53941	https://www.just-eat.es/restaurants-antalya-3-indian-curry-house-and-kebab-07600/menu	3206, 3245, 3378, 3596, 3645, 3651
Antalya Kebab Indian House	53963	https://www.just-eat.es/restaurants-antalya-kebab-indian-house-palma-de-mallorca/menu	3206, 3245, 3317, 3378, 3391, 3421, 3497, 3596, 3610, 3645, 3651
Antalya Pizzería Kebab	54650	https://www.just-eat.es/restaurants-antalya-pizzeria-kebab-palma-de-mallorca/menu	3221, 3244, 3310, 3332, 3333, 3335, 3340, 3369, 3373, 3374, 3377, 3379, 3380, 3398, 3425, 3426, 3459, 3464, 3465, 3468, 3469, 3485, 3501, 3504, 3510, 3514, 3567, 3571, 3597, 3603, 3612, 3616, 3622, 3624, 3628, 3629, 3636, 3640, 3642, 3667
Antic Celler	77508	https://www.just-eat.es/restaurants-antic-celler-cornella-de-llobregat/menu	3674, 3790, 3804, 3881, 3944, 3984, 3997, 4010, 4015, 4056, 4116
Antic Doner Kebab	83052	https://www.just-eat.es/restaurants-el-bon-gust-restaurant-viladecans/menu	3829, 3990, 4122
Antica Italia	83830	https://www.just-eat.es/restaurants-anticaitalia/menu	3864, 3951, 3964, 3966, 4029, 4082, 4131, 4132
Antica Pizza Oliva	311578	https://www.just-eat.es/restaurants-anticapizzaoliva/menu	35769, 35794, 35795, 35929, 35948, 35995, 35996, 36019, 36031, 36044, 36045, 36075
Antica Roma	299015	https://www.just-eat.es/restaurants-antica-roma-sevilla/menu	34093, 34116, 34142, 34249, 34258
Antiguo Pollo Frito	167757	https://www.just-eat.es/restaurants-antiguo-pollo-frito-20018/menu	10849, 10932
Antioquia	97365	https://www.just-eat.es/restaurants-antioquia-burgos-09003/menu	4192, 4345, 4347, 4352, 4377, 4391, 4430, 4599, 4692, 4890, 4902, 4945, 4973, 4999, 5075, 5148, 5150, 5275, 5292, 5304, 5349, 5364, 5366, 5389, 5405
Antípoda	102983	https://www.just-eat.es/restaurants-antipoda-cadiz/menu	5809, 5922, 5968
Antojitos	163855	https://www.just-eat.es/restaurants-antojitos-granada/menu	9932, 10006, 10098, 10154, 10169, 37746, 37747, 37912
Antojitos De Mi Tierra	102578	https://www.just-eat.es/restaurants-antojitos-de-mi-tierra-11130/menu	5783, 5802, 5811, 5828, 5887
Antojitos Santa Orosia	334531	https://www.just-eat.es/restaurants-antojitos-santa-orosia-zaragoza/menu	37747, 37912, 37952
Antojitos Vallunos	107379	https://www.just-eat.es/restaurants-antojitos-vallunos-castello-de-la-plana/menu	5995, 5999, 6001, 6035, 6084, 6183
Antojos Colombianos	309627	https://www.just-eat.es/restaurants-antojos-colombianos-valencia/menu	35728, 35735, 35749, 35751, 35787, 35788, 35790, 35801, 35876, 35971, 35974, 35992, 36028, 36042, 36059, 36069, 36073, 36081, 36108, 36138, 36169
Antojos Pizza	186180	https://www.just-eat.es/restaurants-antojos-pizza-malaga/menu	16811, 17038
Aparicio's	164076	https://www.just-eat.es/restaurants-aparicios-granada/menu	9952, 9957, 9962, 9963, 10006, 10154, 10169, 10190
Apetitoso	300381	https://www.just-eat.es/restaurants-apetitoso-mairena/menu	34168, 34196
Apolo	173498	https://www.just-eat.es/restaurants-apolo-lugo/menu	14922, 14945, 15040, 15050, 15075, 15076, 15093, 15111, 15157, 15229, 15245, 15303, 15412, 15473, 15477, 15577, 15583, 15609, 15610, 15611, 15650, 15651, 15653, 15692, 15764, 15812, 15823, 15824, 15830, 15865, 15889, 15944, 16174, 16178
April Plants	84297	https://www.just-eat.es/restaurants-april-plants-barcelona/menu	3866, 3886, 3889, 3979, 4113, 4138
Apriori	101850	https://www.just-eat.es/restaurants-apriori-el-puerto-de-santa-maria/menu	5732, 5768, 5814, 5818, 5831, 5901, 5903, 5912, 5917, 5919, 5951, 5970, 5978
APTC Poke	76868	https://www.just-eat.es/restaurants-lilo-poke-prat-de-llobregat-el/menu	3674, 3790, 3944, 3986
Apu Donner Kebab	324120	https://www.just-eat.es/restaurants-apudonnerkebabvalladolid/menu	36307, 36356, 36433
Apu Inti - Restobar Cocina Peruana	164083	https://www.just-eat.es/restaurants-apu-inti---restobar-cocina-peruana-18008/menu	9952, 9962, 9963, 10006, 10059, 10154, 10190
Aqua, Farina e Forno (Pasta & Pizza)	175555	https://www.just-eat.es/restaurants-aquaefarinamadridarechavaleta/menu	16313, 16315, 16316, 16365, 16389, 16413, 16462, 16490, 16516, 16528, 16550, 16563, 16593, 16619, 38068, 38070, 38071, 38073, 38074, 38075, 38076, 38077, 38079, 38080, 38081, 38083, 38086, 38087, 38090, 38091, 38092, 38093, 38095, 38096, 38097, 38098, 38099, 38100, 38102, 38103, 38104, 38105, 38106, 38107, 38108, 38109, 38110, 38111, 38112, 38114, 38115, 38119, 38120, 38121, 38122, 38124, 38125, 38126, 38127, 38128, 38129, 38130, 38131, 38132, 38134, 38135, 38137, 38138, 38140, 38141, 38142, 38143, 38145, 38146, 38147, 38148, 38151, 38152, 38153, 38156, 38158, 38159, 38160, 38162, 38163, 38164, 38165, 38166, 38167, 38168, 38169, 38171, 38172, 38173, 38174, 38178, 38179, 38183, 38184, 38185, 38186, 38187, 38188, 38190, 38192, 38193, 38196, 38197, 38198, 38199, 38200, 38203, 38204, 38205, 38209, 38210, 38211, 38213, 38214, 38217, 38218, 38219, 38220, 38221, 38222, 38224, 38225, 38226, 38227, 38228, 38229, 38231, 38232, 38233, 38234, 38235, 38236, 38237, 38238, 38239, 38240, 38242, 38244, 38245, 38247, 38248, 38
Aquazul	11926	https://www.just-eat.es/restaurants-aquazul-alicante-alacant/menu	832, 898, 1007, 1022, 1051, 1064, 1126, 1151, 1237, 1254, 1293, 1376, 1432, 1440, 1448, 1451, 1587, 1640, 1703, 1705, 1706, 1708, 1758, 1777, 1815, 1830, 1840, 1856
Aquelarre	77274	https://www.just-eat.es/restaurants-aquelarre-prat-de-llobregat-el/menu	3674, 3944
Aquí Está El Detalle	261339	https://www.just-eat.es/restaurants-aqui-esta-el-detalle-tafira-baja/menu	28996, 29003, 29014, 29031, 29069, 29078, 29097, 29103, 29119, 29141, 29147, 29152, 29190, 29191, 29223, 29229, 29232, 29257, 29273, 29303, 29333, 29336, 29343, 29394, 29397, 29418, 29471, 29540, 29564, 29575, 29576, 29581, 29587, 29619, 29623, 29700, 29716, 29770, 29835, 29838, 29869, 29887, 29899, 29905, 29950, 29952, 30008
Aquí Me Quedo	85805	https://www.just-eat.es/restaurants-aqui-me-quedo-barcelona/menu	3889, 3979, 4138, 34059, 34071, 34093, 34107, 34116, 34210, 34211, 34212, 34234, 34236, 34239, 34241, 34247, 34249, 34251, 34254, 34258
